X,CH1,Start,Increment,
Sequence,Volt,-1.400000e-07,2.000000e-10,
0,1.250000e-02,
1,1.250000e-02,
2,1.250000e-02,
3,1.250000e-02,
4,1.187500e-02,
5,1.125000e-02,
6,1.062500e-02,
7,1.000000e-02,
8,8.750000e-03,
9,8.125000e-03,
10,7.500000e-03,
11,6.875000e-03,
12,6.250000e-03,
13,5.625000e-03,
14,5.000000e-03,
15,5.000000e-03,
16,4.375000e-03,
17,4.375000e-03,
18,3.750000e-03,
19,3.750000e-03,
20,3.750000e-03,
21,3.750000e-03,
22,4.375000e-03,
23,3.750000e-03,
24,5.000000e-03,
25,4.375000e-03,
26,6.250000e-03,
27,5.625000e-03,
28,7.500000e-03,
29,6.250000e-03,
30,8.750000e-03,
31,8.125000e-03,
32,9.374999e-03,
33,8.750000e-03,
34,1.000000e-02,
35,8.750000e-03,
36,1.312500e-02,
37,1.125000e-02,
38,1.500000e-02,
39,1.437500e-02,
40,1.625000e-02,
41,1.562500e-02,
42,1.812500e-02,
43,1.687500e-02,
44,1.937500e-02,
45,1.875000e-02,
46,2.000000e-02,
47,1.937500e-02,
48,2.000000e-02,
49,2.000000e-02,
50,2.062500e-02,
51,2.062500e-02,
52,2.187500e-02,
53,2.125000e-02,
54,2.250000e-02,
55,2.250000e-02,
56,2.187500e-02,
57,2.187500e-02,
58,2.187500e-02,
59,2.187500e-02,
60,2.187500e-02,
61,2.187500e-02,
62,2.125000e-02,
63,2.125000e-02,
64,2.000000e-02,
65,2.000000e-02,
66,2.062500e-02,
67,2.000000e-02,
68,2.000000e-02,
69,1.937500e-02,
70,1.937500e-02,
71,1.937500e-02,
72,1.937500e-02,
73,1.875000e-02,
74,2.000000e-02,
75,2.000000e-02,
76,1.937500e-02,
77,1.937500e-02,
78,2.000000e-02,
79,2.000000e-02,
80,2.000000e-02,
81,2.000000e-02,
82,2.062500e-02,
83,2.000000e-02,
84,2.125000e-02,
85,2.062500e-02,
86,2.062500e-02,
87,2.062500e-02,
88,2.000000e-02,
89,2.000000e-02,
90,2.125000e-02,
91,2.062500e-02,
92,2.000000e-02,
93,2.000000e-02,
94,2.125000e-02,
95,2.062500e-02,
96,2.062500e-02,
97,2.062500e-02,
98,2.000000e-02,
99,1.937500e-02,
100,1.937500e-02,
101,1.937500e-02,
102,2.000000e-02,
103,1.937500e-02,
104,1.937500e-02,
105,1.875000e-02,
106,1.875000e-02,
107,1.875000e-02,
108,1.812500e-02,
109,1.812500e-02,
110,1.750000e-02,
111,1.687500e-02,
112,1.625000e-02,
113,1.625000e-02,
114,1.562500e-02,
115,1.437500e-02,
116,1.312500e-02,
117,1.312500e-02,
118,1.312500e-02,
119,1.250000e-02,
120,1.312500e-02,
121,1.250000e-02,
122,1.250000e-02,
123,1.250000e-02,
124,1.062500e-02,
125,1.000000e-02,
126,9.374999e-03,
127,9.374999e-03,
128,7.500000e-03,
129,6.875000e-03,
130,6.875000e-03,
131,5.625000e-03,
132,5.000000e-03,
133,5.000000e-03,
134,4.375000e-03,
135,3.750000e-03,
136,2.500000e-03,
137,1.875000e-03,
138,1.250000e-03,
139,1.250000e-03,
140,1.250000e-03,
141,6.250000e-04,
142,1.875000e-03,
143,1.250000e-03,
144,1.875000e-03,
145,1.250000e-03,
146,1.875000e-03,
147,1.250000e-03,
148,1.250000e-03,
149,6.250000e-04,
