X,CH1,Start,Increment,
Sequence,Volt,-1.400000e-07,2.000000e-10,
0,3.375000e-02,
1,3.375000e-02,
2,3.312500e-02,
3,3.250000e-02,
4,3.250000e-02,
5,3.187500e-02,
6,3.125000e-02,
7,3.062500e-02,
8,3.062500e-02,
9,3.062500e-02,
10,2.937500e-02,
11,2.812500e-02,
12,2.750000e-02,
13,2.750000e-02,
14,2.625000e-02,
15,2.562500e-02,
16,2.437500e-02,
17,2.375000e-02,
18,2.250000e-02,
19,2.187500e-02,
20,2.125000e-02,
21,2.062500e-02,
22,1.937500e-02,
23,1.875000e-02,
24,1.750000e-02,
25,1.625000e-02,
26,1.625000e-02,
27,1.625000e-02,
28,1.687500e-02,
29,1.625000e-02,
30,1.812500e-02,
31,1.687500e-02,
32,1.875000e-02,
33,1.812500e-02,
34,1.937500e-02,
35,1.875000e-02,
36,2.062500e-02,
37,2.000000e-02,
38,2.000000e-02,
39,2.000000e-02,
40,2.250000e-02,
41,2.062500e-02,
42,2.562500e-02,
43,2.312500e-02,
44,2.687500e-02,
45,2.625000e-02,
46,2.687500e-02,
47,2.625000e-02,
48,2.750000e-02,
49,2.625000e-02,
50,2.875000e-02,
51,2.812500e-02,
52,2.937500e-02,
53,2.937500e-02,
54,3.000000e-02,
55,3.000000e-02,
56,2.937500e-02,
57,2.937500e-02,
58,2.937500e-02,
59,2.875000e-02,
60,3.062500e-02,
61,3.000000e-02,
62,3.125000e-02,
63,3.125000e-02,
64,3.125000e-02,
65,3.125000e-02,
66,3.125000e-02,
67,3.062500e-02,
68,3.187500e-02,
69,3.125000e-02,
70,3.312500e-02,
71,3.250000e-02,
72,3.437500e-02,
73,3.437500e-02,
74,3.500000e-02,
75,3.500000e-02,
76,3.500000e-02,
77,3.500000e-02,
78,3.562500e-02,
79,3.500000e-02,
80,3.625000e-02,
81,3.625000e-02,
82,3.750000e-02,
83,3.687500e-02,
84,3.750000e-02,
85,3.687500e-02,
86,3.687500e-02,
87,3.687500e-02,
88,3.750000e-02,
89,3.687500e-02,
90,3.875000e-02,
91,3.750000e-02,
92,3.812500e-02,
93,3.812500e-02,
94,3.875000e-02,
95,3.812500e-02,
96,3.875000e-02,
97,3.875000e-02,
98,3.812500e-02,
99,3.687500e-02,
100,3.625000e-02,
101,3.562500e-02,
102,3.625000e-02,
103,3.625000e-02,
104,3.562500e-02,
105,3.500000e-02,
106,3.437500e-02,
107,3.312500e-02,
108,3.250000e-02,
109,3.250000e-02,
110,3.250000e-02,
111,3.250000e-02,
112,3.250000e-02,
113,3.187500e-02,
114,3.062500e-02,
115,2.937500e-02,
116,2.875000e-02,
117,2.812500e-02,
118,2.812500e-02,
119,2.750000e-02,
120,2.750000e-02,
121,2.687500e-02,
122,2.687500e-02,
123,2.625000e-02,
124,2.562500e-02,
125,2.500000e-02,
126,2.500000e-02,
127,2.500000e-02,
128,2.500000e-02,
129,2.437500e-02,
130,2.500000e-02,
131,2.500000e-02,
132,2.562500e-02,
133,2.562500e-02,
134,2.500000e-02,
135,2.500000e-02,
136,2.500000e-02,
137,2.500000e-02,
138,2.625000e-02,
139,2.562500e-02,
140,2.812500e-02,
141,2.750000e-02,
142,2.937500e-02,
143,2.875000e-02,
144,2.875000e-02,
145,2.875000e-02,
146,2.937500e-02,
147,2.875000e-02,
148,3.000000e-02,
149,3.000000e-02,
150,3.062500e-02,
151,3.062500e-02,
152,3.062500e-02,
153,3.062500e-02,
154,3.062500e-02,
155,3.000000e-02,
156,3.187500e-02,
157,3.125000e-02,
158,3.187500e-02,
159,3.187500e-02,
160,3.187500e-02,
161,3.187500e-02,
162,3.125000e-02,
163,3.125000e-02,
164,3.062500e-02,
165,3.000000e-02,
166,3.062500e-02,
167,3.000000e-02,
168,3.125000e-02,
169,3.062500e-02,
170,3.062500e-02,
171,3.000000e-02,
172,3.000000e-02,
173,2.937500e-02,
174,2.937500e-02,
175,2.875000e-02,
176,3.062500e-02,
177,3.000000e-02,
178,2.937500e-02,
179,2.937500e-02,
180,2.875000e-02,
181,2.750000e-02,
182,2.687500e-02,
183,2.687500e-02,
184,2.750000e-02,
185,2.687500e-02,
186,2.625000e-02,
187,2.625000e-02,
188,2.625000e-02,
189,2.500000e-02,
190,2.375000e-02,
191,2.312500e-02,
192,2.312500e-02,
193,2.312500e-02,
194,2.125000e-02,
195,2.125000e-02,
